KODE_KAB,INDUSTRI_KERAMIK,namakab
1102,4,abc123
1103,3,abc124
1106,1,abc125
1107,2,abc126
1108,4,abc127
1109,2,abc128
1110,5,abc129
1111,3,abc130
1114,11,abc131
1115,4,abc132
1116,1,abc133
1118,3,abc134
1171,2,abc135
1172,1,abc136
1173,4,abc137
1174,2,abc138
1175,3,abc139
1202,6,abc140
1203,2,abc141
1204,11,abc142
1205,1,abc143
1206,12,abc144
1207,20,abc145
1208,92,abc146
1209,45,abc147
1211,3,abc148
1212,321,abc149
1213,54,abc150
1214,3,abc151
1215,4,abc152
1218,47,abc153
1219,20,abc154
1220,9,abc155
1221,8,abc156
1222,20,abc157
1223,25,abc158
1224,2,abc159
1271,1,abc160
1272,14,abc161
1273,35,abc162
1274,13,abc163
1275,171,abc164
1276,14,abc165
1277,3,abc166
1278,1,abc167
1302,4,abc168
1303,3,abc169
1304,3,abc170
1305,12,abc171
1306,18,abc172
1307,5,abc173
1308,4,abc174
1309,3,abc175
1310,4,abc176
1311,12,abc177
1312,14,abc178
1371,48,abc179
1372,1,abc180
1373,2,abc181
1375,3,abc182
1376,16,abc183
1377,9,abc184
1401,20,abc185
1402,20,abc186
1403,21,abc187
1404,21,abc188
1405,18,abc189
1406,47,abc190
1407,26,abc191
1408,10,abc192
1409,29,abc193
1410,4,abc194
1471,22,abc195
1473,12,abc196
1501,4,abc197
1502,7,abc198
1503,11,abc199
1504,12,abc200
1505,36,abc201
1506,2,abc202
1507,18,abc203
1508,6,abc204
1509,16,abc205
1571,44,abc206
1572,2,abc207
1601,8,abc208
1602,12,abc209
1603,14,abc210
1604,8,abc211
1605,14,abc212
1606,9,abc213
1607,30,abc214
1608,1,abc215
1609,8,abc216
1610,22,abc217
1612,1,abc218
1613,4,abc219
1671,66,abc220
1672,3,abc221
1673,3,abc222
1674,10,abc223
1701,1,abc224
1702,4,abc225
1703,7,abc226
1705,4,abc227
1706,10,abc228
1708,2,abc229
1709,5,abc230
1771,10,abc231
1802,2,abc232
1803,80,abc233
1804,37,abc234
1805,61,abc235
1806,15,abc236
1807,7,abc237
1808,9,abc238
1809,9,abc239
1810,6,abc240
1811,3,abc241
1812,10,abc242
1871,69,abc243
1872,6,abc244
1901,26,abc245
1902,29,abc246
1903,11,abc247
1904,9,abc248
1905,3,abc249
1906,6,abc250
1971,33,abc251
2101,20,abc252
2102,27,abc253
2103,1,abc254
2104,8,abc255
2171,399,abc256
2172,26,abc257
3171,57,abc258
3172,285,abc259
3173,94,abc260
3174,394,abc261
3175,490,abc262
3201,738,abc263
3202,251,abc264
3203,96,abc265
3204,1119,abc266
3205,202,abc267
3206,56,abc268
3207,84,abc269
3208,39,abc270
3209,349,abc271
3210,430,abc272
3211,79,abc273
3212,82,abc274
3213,35,abc275
3214,180,abc276
3215,566,abc277
3216,1148,abc278
3217,184,abc279
3218,1,abc280
3271,94,abc281
3272,21,abc282
3273,508,abc283
3274,49,abc284
3275,203,abc285
3276,102,abc286
3277,162,abc287
3278,66,abc288
3279,21,abc289
3301,25,abc290
3302,101,abc291
3303,96,abc292
3304,21,abc293
3305,203,abc294
3306,14,abc295
3307,134,abc296
3308,75,abc297
3309,100,abc298
3310,291,abc299
3311,153,abc300
3312,16,abc301
3313,149,abc302
3314,69,abc303
3315,30,abc304
3316,30,abc305
3317,63,abc306
3318,231,abc307
3319,186,abc308
3320,266,abc309
3321,95,abc310
3322,153,abc311
3323,61,abc312
3324,63,abc313
3325,88,abc314
3326,324,abc315
3327,116,abc316
3328,95,abc317
3329,102,abc318
3371,26,abc319
3372,147,abc320
3373,38,abc321
3374,466,abc322
3375,180,abc323
3376,149,abc324
3401,15,abc325
3402,109,abc326
3403,22,abc327
3404,119,abc328
3471,84,abc329
3501,17,abc330
3502,34,abc331
3503,46,abc332
3504,188,abc333
3505,80,abc334
3506,122,abc335
3507,265,abc336
3508,85,abc337
3509,174,abc338
3510,279,abc339
3511,81,abc340
3512,97,abc341
3513,64,abc342
3514,811,abc343
3515,977,abc344
3516,268,abc345
3517,161,abc346
3518,45,abc347
3519,24,abc348
3520,37,abc349
3521,27,abc350
3522,88,abc351
3523,199,abc352
3524,150,abc353
3525,602,abc354
3526,19,abc355
3527,25,abc356
3528,75,abc357
3529,77,abc358
3535,2,abc359
3571,36,abc360
3572,13,abc361
3573,266,abc362
3574,47,abc363
3575,63,abc364
3576,63,abc365
3577,57,abc366
3578,940,abc367
3579,37,abc368
3601,11,abc369
3602,23,abc370
3603,752,abc371
3604,184,abc372
3671,643,abc373
3672,79,abc374
3673,25,abc375
3674,142,abc376
5101,27,abc377
5102,31,abc378
5103,62,abc379
5104,70,abc380
5105,18,abc381
5106,17,abc382
5107,11,abc383
5108,14,abc384
5171,213,abc385
5201,14,abc386
5202,39,abc387
5203,67,abc388
5204,14,abc389
5205,2,abc390
5206,2,abc391
5208,1,abc392
5271,25,abc393
5272,10,abc394
5302,2,abc395
5303,1,abc396
5305,1,abc397
5306,1,abc398
5309,7,abc399
5310,3,abc400
5311,2,abc401
5312,1,abc402
5313,2,abc403
5315,1,abc404
5371,15,abc405
6101,3,abc406
6102,14,abc407
6103,1,abc408
6104,22,abc409
6105,9,abc410
6106,8,abc411
6107,4,abc412
6108,2,abc413
6109,2,abc414
6110,2,abc415
6111,2,abc416
6112,18,abc417
6171,49,abc418
6172,10,abc419
6201,18,abc420
6202,18,abc421
6203,4,abc422
6204,6,abc423
6205,1,abc424
6206,4,abc425
6207,5,abc426
6208,16,abc427
6209,9,abc428
6210,5,abc429
6211,1,abc430
6212,7,abc431
6271,2,abc432
6301,18,abc433
6302,18,abc434
6303,13,abc435
6304,15,abc436
6305,3,abc437
6306,4,abc438
6307,2,abc439
6308,4,abc440
6309,5,abc441
6310,8,abc442
6371,29,abc443
6372,30,abc444
6401,16,abc445
6402,1,abc446
6403,17,abc447
6404,17,abc448
6405,4,abc449
6409,6,abc450
6471,37,abc451
6472,25,abc452
6473,1,abc453
6474,11,abc454
6501,1,abc455
6502,4,abc456
6504,5,abc457
6571,39,abc458
7104,1,abc459
7105,6,abc460
7106,12,abc461
7171,13,abc462
7172,45,abc463
7173,4,abc464
7174,3,abc465
7202,9,abc466
7203,1,abc467
7205,13,abc468
7206,6,abc469
7207,2,abc470
7208,3,abc471
7209,1,abc472
7211,1,abc473
7212,1,abc474
7271,49,abc475
7302,7,abc476
7303,4,abc477
7304,2,abc478
7305,14,abc479
7306,21,abc480
7307,3,abc481
7308,25,abc482
7309,30,abc483
7310,1,abc484
7311,15,abc485
7312,7,abc486
7313,40,abc487
7314,4,abc488
7315,7,abc489
7316,1,abc490
7317,2,abc491
7318,4,abc492
7319,1,abc493
7322,1,abc494
7325,9,abc495
7326,6,abc496
7371,131,abc497
7372,1,abc498
7373,2,abc499
7401,1,abc500
7402,19,abc501
7403,3,abc502
7404,4,abc503
7405,13,abc504
7406,2,abc505
7407,7,abc506
7408,5,abc507
7409,1,abc508
7410,3,abc509
7413,4,abc510
7414,1,abc511
7471,35,abc512
7472,7,abc513
7501,5,abc514
7502,13,abc515
7503,1,abc516
7504,4,abc517
7571,5,abc518
7601,3,abc519
7602,18,abc520
7604,7,abc521
7605,5,abc522
7606,1,abc523
8103,9,abc524
8104,3,abc525
8105,11,abc526
8106,1,abc527
8171,24,abc528
8201,1,abc529
8203,1,abc530
8204,1,abc531
8271,8,abc532
9102,2,abc533
9103,2,abc534
9104,7,abc535
9105,8,abc536
9106,1,abc537
9107,10,abc538
9171,12,abc539
9401,5,abc540
9402,3,abc541
9403,3,abc542
9409,2,abc543
9412,1,abc544
9413,2,abc545
9420,1,abc546
9471,5,abc547
